# #id    turkerid    label    a1    a2
arg231491_arg230365	ADUJUZANFOWKW	a1	religious people are always using the same argument: you cant prove he doesn't exist!!!!you CANNOT disprove a negative. meaning, you cant prove something is not there,which already is not there.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg230365_arg328210	A34MRQ1OP87XC6	equal	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	I'm Christian and very religious, but if the description of this argument is the qualifying factor, I'm going with Atheism. God isn't Christian.
arg231620_arg230365	AM3FJP29J6RXZ	a2	For reasons that should be totally obvious, and which I would assume have been thoroughly fleshed out by others involved.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg230146_arg230365	ACKCS7Y667D4K	equal	Eh, Atheism is a pretty cool guy. Makes my logic work and doesn't afraid of anything.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg229241_arg230365	ADUJUZANFOWKW	a1	Christianity conflicts with historical, archaeological, astronomical, biological, and many other forms of evidence. It denies rational & impartial common sense. Its teachings, written by an all powerful, all knowing, creator of the universe, are filled with contradictions. The arguments for Christianity just don't hold ground (bar one or two, and those are close). Atheism is not perfect, but it is the more logical position of the two.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg488148_arg230365	A23XM9DGWLJ2O6	equal	Did i also mention that christianity condones slavery? If jot I'm sorry	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg231494_arg230365	A1LN4CQLFR05GM	a1	we have scientific evidence that the flood of noah could not have happened. THINK ABOUT THIS : IF THE FLOOD OF NOAH HAPPENED, WE SHOULD EXPECT TO FIND THE REMAINS OF LONG DEAD ANIMALS AND PEOPLE ALL OVER THE WORLD, BUT WE DO NOT FIND THIS AT ALL. DINOSAUR BONES ARE FOUND IN SEVERAL DIFFERENT LAYERS OF ROCK STRATA, AT DIFFERENT DEPTHS. IF THE FLOOD HAD HAPPENED, WE SHOULD EXPECT TO FIND DINOSAURS AND ALL OTHERE REMAINS IN THE SAME LAYER OF ROCK BUT WE DONT.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg230365_arg244579	A3MLYBL5T2Y9YW	a2	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	Neither. Agnostic is the true answer. People can believe there is a God or they can believe there isn't- but they can never know. I personally believe there isn't a God but I can never prove this definitely.
arg230365_arg250867	AYJGJAIY0EXW	equal	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	If god loves everyone then y does he hate gays and the bible is just a book, have you ever wondered that the one cardinal who translated it changed some things to make "god" look good
arg230365_arg240623	A3S7M8QGT5E4CM	a2	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	there is no god. Science has proven it. It was just an excuse made up so people from simplier times didnt have to think to hard on those big questions.
arg240625_arg230365	A3HOG6U41UX9KI	a2	christians are also fun to lawl at because they waste half of their sunday going to church. What a waste!!!! HAHAHA	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg230365_arg270902	A2TEP1X0O71TTA	a2	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	Religion in the past has caused many wars. It encourages racism , sexism and homophobia. It is something that gives us prejudice. It makes us hate one another. the time has come to put a stop to it.
arg230365_arg253486	A23AATS9XFHHZM	equal	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	This debate presents a false dichotomy in which the only options are christian or atheism. Shouldn't it be "theism or atheism or other"?
arg230365_arg250846	A1SBTKIHNTPMF4	equal	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	Atheism; I need at least some evidence before I can believe in magic.
arg230365_arg488149	A29H76PRANC3J7	a2	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	I am an atheist because i believe that we all have one life that we should enjoy and preserve for all future generations
arg230365_arg231485	A14KV0QGAVOMD	equal	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	ever since recorded history weve believed in sky spirits for which no evidence exists at all.
arg575745_arg230365	A19A6GUNMY4LFG	a1	No one ever said science is PERFECT. That's the difference between Religion and Science, Science admits it doesn't have all the answers while Religion is SO dogmatic enough to not even recognise FACTS. And even just what TRUTH really stands for.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg254062_arg230365	A1RS60I3OHVRM5	a1	The greatest reason to find any given deity unreasonable is that you can replace it with one who has lied to humanity about literally everything it says, and we wouldn't be the wiser. What makes it even weaker is that you can also replace it with a series of lies of humans or hallucinations. There is no a single prophecy in the Bible, and certainly none that have come true.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg231497_arg230365	AYC41SV9FDL6U	a1	INTELLIGENT DESIGN THEORY IS MERELY CHRISTIANITY MASQUERADING AS SCIENCE, BUT THERE IS NO REAL SCIENCE BEHIND INTELLIGENT DESIGN.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg244514_arg230365	AXL8STMTF8Z21	a2	It is ignorant and idiotic to think that god exist. Any other argument is completely invalid.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg230365_arg231487	AAJG1LDQC2PQ7	a2	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	this is my big problem with christianity: why is it about belief. there have been horrible people who are believers. what about wonderful people who do great things for the world and are atheists. is it fair to punish them for not knowing what the nature od reality is??? I AM an atheist and im a good person. the idea that a mere belief difference can seal ones fate is beyond preposterous, its madness!!
arg230365_arg229388	A3TKD7EJ6BM0M5	a2	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.	I find most religions absolutely ridiculous and illogical, the only people who follow them are those who were brainwashed in childhood and really have no individual thought process. Most of the followers at least. Then there are theists who will twist ANY logic to fit their views. They're intelligent ones that you have to watch out for ;) I'm not an atheist by any means, but I'd rather call myself an atheist than a Christian. It allows for more logic in my mind.
arg229398_arg230365	A23AATS9XFHHZM	a1	Notmymuse, Give me one logical reason to believe Christianity. Just one. I have yet to see one gad damn shred of evidence for Christianity. I have also seen mountains of evidence to the contrary. Once you have discredited ALL evidence against Christianity, create an argument for Christianity with empirical fact (or a damn solid priori argument). Once you have done this, disprove ALL logical arguments against Christianity. Once you have done this, disprove all other religions. - Until such a time that you have done ALL of these things, it is illogical to believe in this bible bullshit.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg439197_arg230365	A62V3J9NB0HLB	a1	I'm sad to see the way this turned out. With not so little respect and so much spamming. I choose atheism over a Christianity because their is not enough evidence to soothe my curiosity. Christianity raises too many questions that it never answers.	I'd like to point out how few disputs there are on the Christian side, that's cuz free minded people dont need to convince other's. We know that there isn't a god, and that its up to us to make our lives.
arg229484_arg237637	A39NJG4UQG6M1L	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	god aint flipppin real, so get over it u dumb belivers of god
arg229484_arg229697	A17D7S6EGNBJNQ	equal	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg229484_arg229265	A1ONRR4X3NGPE9	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	Christianity is perhaps the most vile ideal to poison the minds of men. It's uses, motives, and fictional stories are quite plainly immoral. (http://aynrandlexicon.com/lexicon/religion.html) (http://www.infidels.org/library/modern/richard_carrier/whynotchristian.html) (http://www.goodreads.com/author/quotes/ 3956.Christopher_Hitchens)
arg229484_arg231491	AYC41SV9FDL6U	a2	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	religious people are always using the same argument: you cant prove he doesn't exist!!!!you CANNOT disprove a negative. meaning, you cant prove something is not there,which already is not there.
arg229484_arg328210	A23TDYCT5HS5XV	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	I'm Christian and very religious, but if the description of this argument is the qualifying factor, I'm going with Atheism. God isn't Christian.
arg229484_arg231620	ADUJUZANFOWKW	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	For reasons that should be totally obvious, and which I would assume have been thoroughly fleshed out by others involved.
arg230146_arg229484	ADUJUZANFOWKW	a2	Eh, Atheism is a pretty cool guy. Makes my logic work and doesn't afraid of anything.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229241_arg229484	AWMQYV1RQM94M	a1	Christianity conflicts with historical, archaeological, astronomical, biological, and many other forms of evidence. It denies rational & impartial common sense. Its teachings, written by an all powerful, all knowing, creator of the universe, are filled with contradictions. The arguments for Christianity just don't hold ground (bar one or two, and those are close). Atheism is not perfect, but it is the more logical position of the two.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg488148_arg229484	A27HL4CCTG0WX8	a2	Did i also mention that christianity condones slavery? If jot I'm sorry	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229484_arg231494	A2WMBPE1ZF2E3R	a2	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	we have scientific evidence that the flood of noah could not have happened. THINK ABOUT THIS : IF THE FLOOD OF NOAH HAPPENED, WE SHOULD EXPECT TO FIND THE REMAINS OF LONG DEAD ANIMALS AND PEOPLE ALL OVER THE WORLD, BUT WE DO NOT FIND THIS AT ALL. DINOSAUR BONES ARE FOUND IN SEVERAL DIFFERENT LAYERS OF ROCK STRATA, AT DIFFERENT DEPTHS. IF THE FLOOD HAD HAPPENED, WE SHOULD EXPECT TO FIND DINOSAURS AND ALL OTHERE REMAINS IN THE SAME LAYER OF ROCK BUT WE DONT.
arg244579_arg229484	A1GCFBN6JARDS9	a1	Neither. Agnostic is the true answer. People can believe there is a God or they can believe there isn't- but they can never know. I personally believe there isn't a God but I can never prove this definitely.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg250867_arg229484	A30SVT7MYNSZ7X	equal	If god loves everyone then y does he hate gays and the bible is just a book, have you ever wondered that the one cardinal who translated it changed some things to make "god" look good	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229484_arg240623	A3TKD7EJ6BM0M5	equal	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	there is no god. Science has proven it. It was just an excuse made up so people from simplier times didnt have to think to hard on those big questions.
arg229484_arg240625	A3OKWRLKLYVH4F	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	christians are also fun to lawl at because they waste half of their sunday going to church. What a waste!!!! HAHAHA
arg270902_arg229484	AYGBPO1ZQNPUV	a1	Religion in the past has caused many wars. It encourages racism , sexism and homophobia. It is something that gives us prejudice. It makes us hate one another. the time has come to put a stop to it.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg253486_arg229484	A3V23L7PDHJ79Y	equal	This debate presents a false dichotomy in which the only options are christian or atheism. Shouldn't it be "theism or atheism or other"?	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229484_arg250846	AP3H8YV4CZHRP	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	Atheism; I need at least some evidence before I can believe in magic.
arg229484_arg488149	A35Z88C5KDR07I	a2	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	I am an atheist because i believe that we all have one life that we should enjoy and preserve for all future generations
arg231485_arg229484	A2FFGUDAYN0RO2	a2	ever since recorded history weve believed in sky spirits for which no evidence exists at all.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229484_arg575745	A2VZ1F4JYSJW8Y	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	No one ever said science is PERFECT. That's the difference between Religion and Science, Science admits it doesn't have all the answers while Religion is SO dogmatic enough to not even recognise FACTS. And even just what TRUTH really stands for.
arg229484_arg254062	A3FUDSNYK5F351	equal	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	The greatest reason to find any given deity unreasonable is that you can replace it with one who has lied to humanity about literally everything it says, and we wouldn't be the wiser. What makes it even weaker is that you can also replace it with a series of lies of humans or hallucinations. There is no a single prophecy in the Bible, and certainly none that have come true.
arg229484_arg231497	A17ELSQUMU0QT6	a1	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	INTELLIGENT DESIGN THEORY IS MERELY CHRISTIANITY MASQUERADING AS SCIENCE, BUT THERE IS NO REAL SCIENCE BEHIND INTELLIGENT DESIGN.
arg244514_arg229484	A1GCFBN6JARDS9	equal	It is ignorant and idiotic to think that god exist. Any other argument is completely invalid.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229484_arg231487	AYGBPO1ZQNPUV	a2	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	this is my big problem with christianity: why is it about belief. there have been horrible people who are believers. what about wonderful people who do great things for the world and are atheists. is it fair to punish them for not knowing what the nature od reality is??? I AM an atheist and im a good person. the idea that a mere belief difference can seal ones fate is beyond preposterous, its madness!!
arg229388_arg229484	A3TKD7EJ6BM0M5	equal	I find most religions absolutely ridiculous and illogical, the only people who follow them are those who were brainwashed in childhood and really have no individual thought process. Most of the followers at least. Then there are theists who will twist ANY logic to fit their views. They're intelligent ones that you have to watch out for ;) I'm not an atheist by any means, but I'd rather call myself an atheist than a Christian. It allows for more logic in my mind.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229484_arg229398	ADUJUZANFOWKW	a2	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.	Notmymuse, Give me one logical reason to believe Christianity. Just one. I have yet to see one gad damn shred of evidence for Christianity. I have also seen mountains of evidence to the contrary. Once you have discredited ALL evidence against Christianity, create an argument for Christianity with empirical fact (or a damn solid priori argument). Once you have done this, disprove ALL logical arguments against Christianity. Once you have done this, disprove all other religions. - Until such a time that you have done ALL of these things, it is illogical to believe in this bible bullshit.
arg439197_arg229484	ALARJPFSEZGGI	a2	I'm sad to see the way this turned out. With not so little respect and so much spamming. I choose atheism over a Christianity because their is not enough evidence to soothe my curiosity. Christianity raises too many questions that it never answers.	Even if there was a valid proof for the existence of god, there would be no valid proof that that god is Christian or not.
arg229697_arg237637	A29H76PRANC3J7	a2	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	god aint flipppin real, so get over it u dumb belivers of god
arg237637_arg229265	A2WLK7DN0QVNHB	equal	god aint flipppin real, so get over it u dumb belivers of god	Christianity is perhaps the most vile ideal to poison the minds of men. It's uses, motives, and fictional stories are quite plainly immoral. (http://aynrandlexicon.com/lexicon/religion.html) (http://www.infidels.org/library/modern/richard_carrier/whynotchristian.html) (http://www.goodreads.com/author/quotes/ 3956.Christopher_Hitchens)
arg237637_arg231491	A2PVBG437LJJG2	a2	god aint flipppin real, so get over it u dumb belivers of god	religious people are always using the same argument: you cant prove he doesn't exist!!!!you CANNOT disprove a negative. meaning, you cant prove something is not there,which already is not there.
arg237637_arg328210	A2NU7L1HSP7URF	a2	god aint flipppin real, so get over it u dumb belivers of god	I'm Christian and very religious, but if the description of this argument is the qualifying factor, I'm going with Atheism. God isn't Christian.
arg237637_arg231620	A3K37WVVP76YWZ	a2	god aint flipppin real, so get over it u dumb belivers of god	For reasons that should be totally obvious, and which I would assume have been thoroughly fleshed out by others involved.
arg237637_arg230146	AVWZJ14OPTJD5	a2	god aint flipppin real, so get over it u dumb belivers of god	Eh, Atheism is a pretty cool guy. Makes my logic work and doesn't afraid of anything.
arg229241_arg237637	AYC41SV9FDL6U	a1	Christianity conflicts with historical, archaeological, astronomical, biological, and many other forms of evidence. It denies rational & impartial common sense. Its teachings, written by an all powerful, all knowing, creator of the universe, are filled with contradictions. The arguments for Christianity just don't hold ground (bar one or two, and those are close). Atheism is not perfect, but it is the more logical position of the two.	god aint flipppin real, so get over it u dumb belivers of god
arg237637_arg488148	ADUJUZANFOWKW	a2	god aint flipppin real, so get over it u dumb belivers of god	Did i also mention that christianity condones slavery? If jot I'm sorry
arg237637_arg231494	A3D6LOHYNO32IT	a2	god aint flipppin real, so get over it u dumb belivers of god	we have scientific evidence that the flood of noah could not have happened. THINK ABOUT THIS : IF THE FLOOD OF NOAH HAPPENED, WE SHOULD EXPECT TO FIND THE REMAINS OF LONG DEAD ANIMALS AND PEOPLE ALL OVER THE WORLD, BUT WE DO NOT FIND THIS AT ALL. DINOSAUR BONES ARE FOUND IN SEVERAL DIFFERENT LAYERS OF ROCK STRATA, AT DIFFERENT DEPTHS. IF THE FLOOD HAD HAPPENED, WE SHOULD EXPECT TO FIND DINOSAURS AND ALL OTHERE REMAINS IN THE SAME LAYER OF ROCK BUT WE DONT.
arg237637_arg244579	A15O1N2NPS6GW4	a2	god aint flipppin real, so get over it u dumb belivers of god	Neither. Agnostic is the true answer. People can believe there is a God or they can believe there isn't- but they can never know. I personally believe there isn't a God but I can never prove this definitely.
arg250867_arg237637	A2PVBG437LJJG2	a1	If god loves everyone then y does he hate gays and the bible is just a book, have you ever wondered that the one cardinal who translated it changed some things to make "god" look good	god aint flipppin real, so get over it u dumb belivers of god
arg240623_arg237637	ADUJUZANFOWKW	a1	there is no god. Science has proven it. It was just an excuse made up so people from simplier times didnt have to think to hard on those big questions.	god aint flipppin real, so get over it u dumb belivers of god
arg240625_arg237637	A38TXZ5M4FC9SZ	equal	christians are also fun to lawl at because they waste half of their sunday going to church. What a waste!!!! HAHAHA	god aint flipppin real, so get over it u dumb belivers of god
arg270902_arg237637	A2H74STYH3PLT1	a1	Religion in the past has caused many wars. It encourages racism , sexism and homophobia. It is something that gives us prejudice. It makes us hate one another. the time has come to put a stop to it.	god aint flipppin real, so get over it u dumb belivers of god
arg237637_arg253486	AB6C1SZWVNQCC	a2	god aint flipppin real, so get over it u dumb belivers of god	This debate presents a false dichotomy in which the only options are christian or atheism. Shouldn't it be "theism or atheism or other"?
arg237637_arg250846	A39NJG4UQG6M1L	a2	god aint flipppin real, so get over it u dumb belivers of god	Atheism; I need at least some evidence before I can believe in magic.
arg488149_arg237637	A2UKV89DAUG2PZ	a1	I am an atheist because i believe that we all have one life that we should enjoy and preserve for all future generations	god aint flipppin real, so get over it u dumb belivers of god
arg231485_arg237637	A5TU18LD56OEM	a1	ever since recorded history weve believed in sky spirits for which no evidence exists at all.	god aint flipppin real, so get over it u dumb belivers of god
arg237637_arg575745	A1ZRGFE2TS2MY0	a2	god aint flipppin real, so get over it u dumb belivers of god	No one ever said science is PERFECT. That's the difference between Religion and Science, Science admits it doesn't have all the answers while Religion is SO dogmatic enough to not even recognise FACTS. And even just what TRUTH really stands for.
arg237637_arg254062	ADUJUZANFOWKW	a2	god aint flipppin real, so get over it u dumb belivers of god	The greatest reason to find any given deity unreasonable is that you can replace it with one who has lied to humanity about literally everything it says, and we wouldn't be the wiser. What makes it even weaker is that you can also replace it with a series of lies of humans or hallucinations. There is no a single prophecy in the Bible, and certainly none that have come true.
arg231497_arg237637	ADUJUZANFOWKW	equal	INTELLIGENT DESIGN THEORY IS MERELY CHRISTIANITY MASQUERADING AS SCIENCE, BUT THERE IS NO REAL SCIENCE BEHIND INTELLIGENT DESIGN.	god aint flipppin real, so get over it u dumb belivers of god
arg244514_arg237637	A23AATS9XFHHZM	a1	It is ignorant and idiotic to think that god exist. Any other argument is completely invalid.	god aint flipppin real, so get over it u dumb belivers of god
arg231487_arg237637	A29H76PRANC3J7	a1	this is my big problem with christianity: why is it about belief. there have been horrible people who are believers. what about wonderful people who do great things for the world and are atheists. is it fair to punish them for not knowing what the nature od reality is??? I AM an atheist and im a good person. the idea that a mere belief difference can seal ones fate is beyond preposterous, its madness!!	god aint flipppin real, so get over it u dumb belivers of god
arg229388_arg237637	AP3H8YV4CZHRP	a1	I find most religions absolutely ridiculous and illogical, the only people who follow them are those who were brainwashed in childhood and really have no individual thought process. Most of the followers at least. Then there are theists who will twist ANY logic to fit their views. They're intelligent ones that you have to watch out for ;) I'm not an atheist by any means, but I'd rather call myself an atheist than a Christian. It allows for more logic in my mind.	god aint flipppin real, so get over it u dumb belivers of god
arg237637_arg229398	A37KXQSC31UBD7	a2	god aint flipppin real, so get over it u dumb belivers of god	Notmymuse, Give me one logical reason to believe Christianity. Just one. I have yet to see one gad damn shred of evidence for Christianity. I have also seen mountains of evidence to the contrary. Once you have discredited ALL evidence against Christianity, create an argument for Christianity with empirical fact (or a damn solid priori argument). Once you have done this, disprove ALL logical arguments against Christianity. Once you have done this, disprove all other religions. - Until such a time that you have done ALL of these things, it is illogical to believe in this bible bullshit.
arg237637_arg439197	A2PXBMERYNBYR5	equal	god aint flipppin real, so get over it u dumb belivers of god	I'm sad to see the way this turned out. With not so little respect and so much spamming. I choose atheism over a Christianity because their is not enough evidence to soothe my curiosity. Christianity raises too many questions that it never answers.
arg229265_arg229697	A3LWAR1QNK5ECW	equal	Christianity is perhaps the most vile ideal to poison the minds of men. It's uses, motives, and fictional stories are quite plainly immoral. (http://aynrandlexicon.com/lexicon/religion.html) (http://www.infidels.org/library/modern/richard_carrier/whynotchristian.html) (http://www.goodreads.com/author/quotes/ 3956.Christopher_Hitchens)	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg231491_arg229697	AC752MAPJ8Q2W	a1	religious people are always using the same argument: you cant prove he doesn't exist!!!!you CANNOT disprove a negative. meaning, you cant prove something is not there,which already is not there.	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg229697_arg328210	AYZPKUNCZTDWP	equal	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	I'm Christian and very religious, but if the description of this argument is the qualifying factor, I'm going with Atheism. God isn't Christian.
arg231620_arg229697	A13CBHSP2558HR	a2	For reasons that should be totally obvious, and which I would assume have been thoroughly fleshed out by others involved.	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg229697_arg230146	ADUJUZANFOWKW	equal	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	Eh, Atheism is a pretty cool guy. Makes my logic work and doesn't afraid of anything.
arg229241_arg229697	AYJGJAIY0EXW	a1	Christianity conflicts with historical, archaeological, astronomical, biological, and many other forms of evidence. It denies rational & impartial common sense. Its teachings, written by an all powerful, all knowing, creator of the universe, are filled with contradictions. The arguments for Christianity just don't hold ground (bar one or two, and those are close). Atheism is not perfect, but it is the more logical position of the two.	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg488148_arg229697	A2PXBMERYNBYR5	a2	Did i also mention that christianity condones slavery? If jot I'm sorry	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg229697_arg231494	A1MV5M3IOQNSM0	equal	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	we have scientific evidence that the flood of noah could not have happened. THINK ABOUT THIS : IF THE FLOOD OF NOAH HAPPENED, WE SHOULD EXPECT TO FIND THE REMAINS OF LONG DEAD ANIMALS AND PEOPLE ALL OVER THE WORLD, BUT WE DO NOT FIND THIS AT ALL. DINOSAUR BONES ARE FOUND IN SEVERAL DIFFERENT LAYERS OF ROCK STRATA, AT DIFFERENT DEPTHS. IF THE FLOOD HAD HAPPENED, WE SHOULD EXPECT TO FIND DINOSAURS AND ALL OTHERE REMAINS IN THE SAME LAYER OF ROCK BUT WE DONT.
arg229697_arg244579	AP6UK6XLJ6J3P	a2	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	Neither. Agnostic is the true answer. People can believe there is a God or they can believe there isn't- but they can never know. I personally believe there isn't a God but I can never prove this definitely.
arg250867_arg229697	A17ELSQUMU0QT6	equal	If god loves everyone then y does he hate gays and the bible is just a book, have you ever wondered that the one cardinal who translated it changed some things to make "god" look good	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg240623_arg229697	A270VUHJP8068S	a1	there is no god. Science has proven it. It was just an excuse made up so people from simplier times didnt have to think to hard on those big questions.	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg240625_arg229697	A39NJG4UQG6M1L	a2	christians are also fun to lawl at because they waste half of their sunday going to church. What a waste!!!! HAHAHA	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg229697_arg270902	ABLRTHL1QJATE	a2	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	Religion in the past has caused many wars. It encourages racism , sexism and homophobia. It is something that gives us prejudice. It makes us hate one another. the time has come to put a stop to it.
arg229697_arg253486	A2O8U9FCUBQA97	a2	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	This debate presents a false dichotomy in which the only options are christian or atheism. Shouldn't it be "theism or atheism or other"?
arg229697_arg250846	A2BUJQ1XJQSSOS	equal	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	Atheism; I need at least some evidence before I can believe in magic.
arg229697_arg488149	A29H76PRANC3J7	a2	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	I am an atheist because i believe that we all have one life that we should enjoy and preserve for all future generations
arg231485_arg229697	A11ABDQ38ZHSB4	equal	ever since recorded history weve believed in sky spirits for which no evidence exists at all.	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on
arg229697_arg575745	A2BUJQ1XJQSSOS	a2	Why do you think we can't stand that question? ALso you forgot all the other choices. Hinduism, Buddhism, Islam, Shinto, Judaism one and on	No one ever said science is PERFECT. That's the difference between Religion and Science, Science admits it doesn't have all the answers while Religion is SO dogmatic enough to not even recognise FACTS. And even just what TRUTH really stands for.
